5705|30.00|30.00|48321.00|0.06
5709|26.00|26.00|41982.20|0.04
5713|21.00|21.00|33992.91|0.02
5713|3.00|3.00|4856.13|0.07
5715|26.00|26.00|42138.46|0.07
5716|12.00|12.00|19460.52|0.03
5716|25.00|25.00|40542.75|0.10
5718|18.00|18.00|29226.78|0.06
5720|8.00|8.00|13005.76|0.10
5722|22.00|22.00|35809.84|0.07
5725|7.00|7.00|11415.04|0.06
5731|20.00|20.00|32734.60|0.01
5732|12.00|12.00|19652.76|0.04
5733|9.00|9.00|14748.57|0.04
5734|25.00|25.00|40993.25|0.01
5735|18.00|18.00|29533.14|0.05
5736|20.00|20.00|32834.60|0.03
5737|12.00|12.00|19712.76|0.10
5737|30.00|30.00|49281.90|0.05
5737|28.00|28.00|45996.44|0.01
5739|8.00|8.00|13157.84|0.05
5741|25.00|25.00|41168.50|0.02
5746|18.00|18.00|29731.32|0.02
5748|12.00|12.00|19844.88|0.08
5748|21.00|21.00|34728.54|0.05
5749|17.00|17.00|28130.58|0.06
5751|30.00|30.00|49702.50|0.05
5753|17.00|17.00|28198.75|0.08
5754|1.00|1.00|1659.75|0.07
5757|5.00|5.00|8313.75|0.04
5758|14.00|14.00|23292.50|0.07
5760|4.00|4.00|6663.04|0.00
5761|12.00|12.00|20001.12|0.09
5764|26.00|26.00|43413.76|0.01
5764|9.00|9.00|15027.84|0.07
5764|27.00|27.00|45083.52|0.10
5765|27.00|27.00|45110.52|0.08
5765|4.00|4.00|6683.04|0.10
5765|14.00|14.00|23390.64|0.03
5766|23.00|23.00|38450.48|0.01
5766|7.00|7.00|11702.32|0.00
5766|9.00|9.00|15045.84|0.10
5767|10.00|10.00|16727.60|0.00
5767|5.00|5.00|8363.80|0.08
5768|3.00|3.00|5021.28|0.04
5769|27.00|27.00|45218.52|0.05
5772|2.00|2.00|3355.54|0.09
5774|8.00|8.00|13438.16|0.08
5776|2.00|2.00|3363.54|0.05
5776|1.00|1.00|1681.77|0.00
5776|1.00|1.00|1681.77|0.02
5780|27.00|27.00|45516.06|0.07
5783|6.00|6.00|10132.68|0.08
5783|21.00|21.00|35464.38|0.01
5783|30.00|30.00|50663.40|0.09
5788|22.00|22.00|37263.16|0.01
5790|28.00|28.00|47482.12|0.01
5791|10.00|10.00|16967.90|0.08
5793|3.00|3.00|5096.37|0.08
5794|14.00|14.00|23797.06|0.09
5795|27.00|27.00|45921.33|0.08
5797|17.00|17.00|28947.43|0.08
5798|13.00|13.00|22149.27|0.01
5801|2.00|2.00|3413.60|0.00
5801|11.00|11.00|18774.80|0.03
5804|9.00|9.00|15388.20|0.05
5805|6.00|6.00|10264.80|0.10
5807|12.00|12.00|20553.60|0.05
5809|9.00|9.00|15433.20|0.06
5810|25.00|25.00|42895.25|0.06
5811|11.00|11.00|18884.91|0.01
5812|2.00|2.00|3435.62|0.05
5813|26.00|26.00|44689.06|0.06
5813|18.00|18.00|30938.58|0.10
5813|2.00|2.00|3437.62|0.06
5815|8.00|8.00|13766.48|0.10
5815|8.00|8.00|13766.48|0.08
5817|12.00|12.00|20673.72|0.07
5818|29.00|29.00|49990.49|0.07
5818|11.00|11.00|18961.91|0.09
5818|9.00|9.00|15514.29|0.03
5821|6.00|6.00|10360.92|0.03
5824|8.00|8.00|13838.56|0.06
5824|23.00|23.00|39785.86|0.02
5825|28.00|28.00|48462.96|0.09
5827|27.00|27.00|46786.14|0.07
5827|2.00|2.00|3465.64|0.05
5829|20.00|20.00|34696.40|0.09
5829|23.00|23.00|39900.86|0.07
5830|18.00|18.00|31244.94|0.08
5831|7.00|7.00|12157.81|0.09
5835|29.00|29.00|50484.07|0.10
5837|11.00|11.00|19171.13|0.01
5838|20.00|20.00|34876.60|0.04
5838|3.00|3.00|5231.49|0.06
5839|19.00|19.00|33151.77|0.01
5839|28.00|28.00|48855.24|0.03
5840|15.00|15.00|26187.60|0.10
5842|28.00|28.00|48939.52|0.06
5843|14.00|14.00|24483.76|0.03
5843|12.00|12.00|20986.08|0.05
5844|22.00|22.00|38496.48|0.01
5845|14.00|14.00|24511.76|0.02
5846|10.00|10.00|17518.40|0.04
5846|9.00|9.00|15766.56|0.07
5846|9.00|9.00|15766.56|0.09
5846|27.00|27.00|47299.68|0.03
5850|5.00|5.00|8779.25|0.09
5855|26.00|26.00|45782.10|0.07
5859|3.00|3.00|5294.55|0.08
5859|8.00|8.00|14118.80|0.09
5861|7.00|7.00|12368.02|0.09
5863|16.00|16.00|28301.76|0.00
5867|27.00|27.00|47867.22|0.03
5869|1.00|1.00|1774.86|0.03
5871|25.00|25.00|44421.75|0.04
5872|23.00|23.00|40891.01|0.03
5874|29.00|29.00|51616.23|0.09
5874|8.00|8.00|14238.96|0.08
5875|7.00|7.00|12466.09|0.08
5877|14.00|14.00|24960.18|0.06
5878|7.00|7.00|12487.09|0.02
5880|21.00|21.00|37503.48|0.03
5880|1.00|1.00|1785.88|0.04
5881|21.00|21.00|37524.48|0.00
5881|17.00|17.00|30376.96|0.05
5881|14.00|14.00|25016.32|0.02
5881|18.00|18.00|32163.84|0.10
5883|26.00|26.00|46510.88|0.02
5883|19.00|19.00|33988.72|0.07
5884|13.00|13.00|23268.44|0.10
5887|20.00|20.00|35857.60|0.04
5889|16.00|16.00|28718.08|0.02
5893|30.00|30.00|53966.70|0.07
5895|12.00|12.00|21610.68|0.06
5895|7.00|7.00|12606.23|0.10
5898|26.00|26.00|46901.14|0.08
5899|12.00|12.00|21658.68|0.10
5903|28.00|28.00|50649.20|0.00
5905|4.00|4.00|7243.60|0.00
5907|25.00|25.00|45322.50|0.07
5908|29.00|29.00|52603.10|0.05
5910|5.00|5.00|9079.55|0.02
5911|15.00|15.00|27253.65|0.01
5912|29.00|29.00|52719.39|0.03
5915|29.00|29.00|52806.39|0.03
5915|27.00|27.00|49164.57|0.00
5921|13.00|13.00|23749.96|0.08
5923|11.00|11.00|20118.12|0.05
5928|8.00|8.00|14671.36|0.01
5931|6.00|6.00|11021.58|0.05
5932|6.00|6.00|11027.58|0.04
5932|3.00|3.00|5513.79|0.10
5933|6.00|6.00|11033.58|0.09
5935|6.00|6.00|11045.58|0.03
5936|11.00|11.00|20261.23|0.03
5937|7.00|7.00|12900.51|0.07
5941|14.00|14.00|25857.16|0.06
5942|16.00|16.00|29567.04|0.09
5943|19.00|19.00|35129.86|0.07
5944|22.00|22.00|40698.68|0.03
5945|6.00|6.00|11105.64|0.02
5946|5.00|5.00|9259.70|0.01
5947|20.00|20.00|37058.80|0.10
5948|30.00|30.00|55618.20|0.08
5950|8.00|8.00|14847.60|0.02
5952|21.00|21.00|39016.95|0.01
5954|21.00|21.00|39058.95|0.09
5954|18.00|18.00|33479.10|0.09
5955|24.00|24.00|44662.80|0.04
5957|5.00|5.00|9314.75|0.01
5957|14.00|14.00|26081.30|0.09
5958|8.00|8.00|14911.60|0.02
5960|24.00|24.00|44783.04|0.09
5962|29.00|29.00|54170.84|0.06
5966|27.00|27.00|50542.92|0.10
5969|27.00|27.00|50623.92|0.02
5970|3.00|3.00|5627.91|0.03
5971|11.00|11.00|20646.67|0.09
5971|10.00|10.00|18769.70|0.08
5972|9.00|9.00|16901.73|0.06
5973|8.00|8.00|15031.76|0.07
5975|10.00|10.00|18809.70|0.02
5975|11.00|11.00|20690.67|0.06
5976|6.00|6.00|11291.82|0.00
5977|21.00|21.00|39542.37|0.08
5980|8.00|8.00|15087.84|0.05
5980|20.00|20.00|37719.60|0.00
5980|13.00|13.00|24517.74|0.01
5981|5.00|5.00|9434.90|0.09
5985|7.00|7.00|13236.86|0.09
5986|6.00|6.00|11351.88|0.01
5987|14.00|14.00|26501.72|0.09
5989|24.00|24.00|45479.52|0.03
5990|3.00|3.00|5687.97|0.06
5992|18.00|18.00|34163.82|0.03
5994|9.00|9.00|17099.91|0.06
5994|17.00|17.00|32299.83|0.06
5997|29.00|29.00|55186.71|0.03
5999|18.00|18.00|34289.82|0.01
5999|26.00|26.00|49529.74|0.04
6000|6.00|6.00|5436.00|0.10
6000|3.00|3.00|2718.00|0.03
6001|7.00|7.00|6349.00|0.10
6004|7.00|7.00|6370.00|0.10
6004|6.00|6.00|5460.00|0.09
6008|13.00|13.00|11882.00|0.09
6009|18.00|18.00|16470.00|0.04
6011|28.00|28.00|25676.28|0.09
6014|1.00|1.00|920.01|0.05
6014|2.00|2.00|1840.02|0.03
6014|16.00|16.00|14720.16|0.06
6016|1.00|1.00|922.01|0.02
6018|13.00|13.00|12012.13|0.09
6019|5.00|5.00|4625.05|0.08
6022|28.00|28.00|25984.56|0.08
6024|8.00|8.00|7440.16|0.06
6024|21.00|21.00|19530.42|0.08
6024|21.00|21.00|19530.42|0.06
6024|6.00|6.00|5580.12|0.06
6026|3.00|3.00|2796.06|0.07
6026|7.00|7.00|6524.14|0.01
6028|18.00|18.00|16812.36|0.06
6028|24.00|24.00|22416.48|0.09
6030|28.00|28.00|26208.84|0.09
6034|17.00|17.00|15980.51|0.02
6035|14.00|14.00|13174.42|0.07
6035|2.00|2.00|1882.06|0.08
6037|27.00|27.00|25461.81|0.02
6042|26.00|26.00|24649.04|0.08
6043|12.00|12.00|11388.48|0.08
6044|23.00|23.00|21850.92|0.08
6045|6.00|6.00|5706.24|0.00
6046|12.00|12.00|11424.48|0.00
6047|1.00|1.00|953.04|0.08
6049|2.00|2.00|1910.08|0.05
6049|8.00|8.00|7640.32|0.09
6052|20.00|20.00|19161.00|0.10
6054|2.00|2.00|1920.10|0.06
6056|19.00|19.00|18278.95|0.00
6057|10.00|10.00|9630.50|0.00
6060|8.00|8.00|7728.48|0.07
6062|24.00|24.00|23233.44|0.00
6062|9.00|9.00|8712.54|0.04
6063|26.00|26.00|25195.56|0.03
6063|23.00|23.00|22288.38|0.05
6065|11.00|11.00|10681.66|0.02
6067|13.00|13.00|12649.78|0.01
6067|23.00|23.00|22380.38|0.10
6068|20.00|20.00|19481.20|0.05
6069|1.00|1.00|975.06|0.01
6070|18.00|18.00|17569.26|0.07
6071|20.00|20.00|19541.40|0.02
6071|16.00|16.00|15633.12|0.10
6073|15.00|15.00|14686.05|0.10
6075|27.00|27.00|26488.89|0.06
6075|12.00|12.00|11772.84|0.02
6078|1.00|1.00|984.07|0.06
6083|12.00|12.00|11868.96|0.08
6086|30.00|30.00|29762.40|0.09
6088|15.00|15.00|14911.20|0.04
6090|8.00|8.00|7968.72|0.05
6092|2.00|2.00|1996.18|0.00
6094|12.00|12.00|12001.08|0.00
6097|25.00|25.00|25077.25|0.10
6099|23.00|23.00|23117.07|0.06
6099|12.00|12.00|12061.08|0.08
6102|10.00|10.00|10081.00|0.07
6103|29.00|29.00|29263.90|0.10
6108|27.00|27.00|27380.70|0.08
6113|20.00|20.00|20382.20|0.01
6115|22.00|22.00|22464.42|0.02
6116|7.00|7.00|7154.77|0.02
6117|19.00|19.00|19439.09|0.06
6119|14.00|14.00|14351.54|0.00
6120|4.00|4.00|4104.48|0.00
6122|17.00|17.00|17478.04|0.01
6123|6.00|6.00|6174.72|0.04
6129|12.00|12.00|12421.44|0.00
6133|22.00|22.00|22860.86|0.05
6135|10.00|10.00|10411.30|0.06
6135|9.00|9.00|9370.17|0.00
6136|4.00|4.00|4168.52|0.01
6136|4.00|4.00|4168.52|0.09
6137|8.00|8.00|8345.04|0.05
6137|11.00|11.00|11474.43|0.09
6139|24.00|24.00|25083.12|0.06
6142|3.00|3.00|3144.42|0.07
6142|1.00|1.00|1048.14|0.04
6142|18.00|18.00|18866.52|0.00
6145|18.00|18.00|18920.52|0.00
6151|25.00|25.00|26428.75|0.04
6151|15.00|15.00|15857.25|0.07
6154|30.00|30.00|31804.50|0.05
6155|10.00|10.00|10611.50|0.03
6156|27.00|27.00|28678.05|0.10
6157|3.00|3.00|3189.45|0.00
6160|28.00|28.00|29852.48|0.05
6162|23.00|23.00|24567.68|0.09
6166|29.00|29.00|31092.64|0.00
6168|13.00|13.00|13964.08|0.01
6168|18.00|18.00|19334.88|0.07
6171|30.00|30.00|32315.10|0.09
6172|17.00|17.00|18328.89|0.07
6172|17.00|17.00|18328.89|0.09
6175|30.00|30.00|32435.10|0.02
6177|23.00|23.00|24912.91|0.08
6177|23.00|23.00|24912.91|0.09
6178|8.00|8.00|8673.36|0.05
6178|28.00|28.00|30356.76|0.10
6181|25.00|25.00|27179.50|0.02
6181|27.00|27.00|29353.86|0.01
6187|10.00|10.00|10931.80|0.02
6190|11.00|11.00|12058.09|0.10
6190|21.00|21.00|23019.99|0.01
6191|7.00|7.00|7680.33|0.03
6194|28.00|28.00|30805.32|0.02
6197|3.00|3.00|3309.57|0.07
6199|16.00|16.00|17683.04|0.09
6202|22.00|22.00|24380.40|0.10
6204|16.00|16.00|17763.20|0.01
6206|12.00|12.00|13346.40|0.09
6207|4.00|4.00|4452.80|0.00
6208|15.00|15.00|16713.00|0.02
6212|17.00|17.00|19009.57|0.05
6216|23.00|23.00|25810.83|0.06
6217|13.00|13.00|14601.73|0.01
6219|19.00|19.00|21378.99|0.04
6220|19.00|19.00|21398.18|0.09
6221|5.00|5.00|5636.10|0.06
6222|21.00|21.00|23692.62|0.00
6222|19.00|19.00|21436.18|0.07
6223|16.00|16.00|18067.52|0.04
6227|28.00|28.00|31730.16|0.03
6232|11.00|11.00|12520.53|0.03
6232|29.00|29.00|33008.67|0.02
6233|10.00|10.00|11392.30|0.02
6235|1.00|1.00|1141.23|0.05
6235|25.00|25.00|28530.75|0.03
6236|14.00|14.00|15991.22|0.07
6237|1.00|1.00|1143.23|0.06
6240|11.00|11.00|12608.64|0.08
6241|5.00|5.00|5736.20|0.00
6243|15.00|15.00|17238.60|0.03
6243|4.00|4.00|4596.96|0.01
6244|17.00|17.00|19554.08|0.05
6247|20.00|20.00|23064.80|0.04
6249|20.00|20.00|23104.80|0.04
6250|12.00|12.00|13875.00|0.08
6251|25.00|25.00|28931.25|0.01
6251|12.00|12.00|13887.00|0.02
6254|13.00|13.00|15083.25|0.01
6254|5.00|5.00|5801.25|0.00
6255|5.00|5.00|5806.25|0.05
6255|10.00|10.00|11612.50|0.10
6257|23.00|23.00|26754.75|0.06
6257|18.00|18.00|20938.50|0.07
6258|1.00|1.00|1164.25|0.07
6261|7.00|7.00|8170.82|0.04
6262|24.00|24.00|28038.24|0.00
6262|16.00|16.00|18692.16|0.00
6262|8.00|8.00|9346.08|0.10
6265|19.00|19.00|22253.94|0.05
6270|19.00|19.00|22349.13|0.01
6270|23.00|23.00|27054.21|0.09
6272|21.00|21.00|24743.67|0.02
6272|18.00|18.00|21208.86|0.10
6275|8.00|8.00|9450.16|0.05
6276|26.00|26.00|30739.02|0.04
6277|3.00|3.00|3549.81|0.10
6279|28.00|28.00|33187.56|0.00
6279|12.00|12.00|14223.24|0.05
6280|21.00|21.00|24911.88|0.04
6281|13.00|13.00|15434.64|0.02
6282|29.00|29.00|34460.12|0.09
6284|4.00|4.00|4761.12|0.03
6285|25.00|25.00|29782.00|0.03
6289|8.00|8.00|9562.24|0.03
6291|12.00|12.00|14367.48|0.10
6292|20.00|20.00|23965.80|0.04
6293|22.00|22.00|26384.38|0.04
6296|4.00|4.00|4809.16|0.10
6297|20.00|20.00|24065.80|0.05
6301|17.00|17.00|20524.10|0.01
6304|7.00|7.00|8472.10|0.04
6305|15.00|15.00|18169.50|0.02
6306|25.00|25.00|30307.50|0.02
6307|4.00|4.00|4853.20|0.01
6309|22.00|22.00|26736.60|0.05
6310|19.00|19.00|23109.89|0.03
6310|29.00|29.00|35272.99|0.07
6311|27.00|27.00|32867.37|0.07
6312|28.00|28.00|34112.68|0.10
6316|6.00|6.00|7333.86|0.05
6316|24.00|24.00|29335.44|0.01
6317|17.00|17.00|20796.27|0.00
6320|17.00|17.00|20847.44|0.05
6321|19.00|19.00|23319.08|0.09
6321|9.00|9.00|11045.88|0.10
6321|5.00|5.00|6136.60|0.07
6322|8.00|8.00|9826.56|0.05
6325|13.00|13.00|16007.16|0.06
6328|23.00|23.00|28389.36|0.03
6329|21.00|21.00|25941.72|0.07
6331|27.00|27.00|33407.91|0.05
6332|18.00|18.00|22289.94|0.02
6333|5.00|5.00|6196.65|0.08
6333|21.00|21.00|26025.93|0.09
6334|2.00|2.00|2480.66|0.09
6336|15.00|15.00|18634.95|0.07
6338|3.00|3.00|3732.99|0.08
6338|30.00|30.00|37329.90|0.01
6341|17.00|17.00|21204.78|0.09
6343|9.00|9.00|11244.06|0.05
6344|26.00|26.00|32508.84|0.00
6345|3.00|3.00|3754.02|0.05
6346|18.00|18.00|22542.12|0.07
6346|16.00|16.00|20037.44|0.09
6348|30.00|30.00|37630.20|0.00
6351|22.00|22.00|27661.70|0.03
6354|27.00|27.00|34029.45|0.03
6355|30.00|30.00|37840.50|0.09
6356|3.00|3.00|3787.05|0.10
6357|4.00|4.00|5053.40|0.06
6361|24.00|24.00|30416.64|0.06
6361|27.00|27.00|34218.72|0.06
6362|1.00|1.00|1268.36|0.10
6364|16.00|16.00|20325.76|0.06
6365|25.00|25.00|31784.00|0.07
6365|23.00|23.00|29241.28|0.04
6365|22.00|22.00|27969.92|0.04
6367|21.00|21.00|26740.56|0.01
6367|30.00|30.00|38200.80|0.03
6368|11.00|11.00|14017.96|0.08
6370|28.00|28.00|35738.36|0.09
6371|21.00|21.00|26824.77|0.02
6372|14.00|14.00|17897.18|0.10
6372|30.00|30.00|38351.10|0.01
6374|3.00|3.00|3841.11|0.07
6377|2.00|2.00|2566.74|0.08
6378|10.00|10.00|12843.70|0.08
6387|2.00|2.00|2586.76|0.01
6388|15.00|15.00|19415.70|0.10
6390|7.00|7.00|9074.73|0.10
6391|14.00|14.00|18163.46|0.03
6391|25.00|25.00|32434.75|0.00
6392|13.00|13.00|16879.07|0.01
6392|22.00|22.00|28564.58|0.02
6392|23.00|23.00|29862.97|0.03
6394|16.00|16.00|20806.24|0.10
6396|24.00|24.00|31257.36|0.03
6396|4.00|4.00|5209.56|0.06
6398|29.00|29.00|37827.31|0.09
6400|9.00|9.00|11757.60|0.03
6402|14.00|14.00|18317.60|0.07
6407|22.00|22.00|28894.80|0.09
6408|2.00|2.00|2628.80|0.06
6408|10.00|10.00|13144.00|0.09
6411|7.00|7.00|9221.87|0.09
6413|16.00|16.00|21110.56|0.09
6413|8.00|8.00|10555.28|0.09
6414|25.00|25.00|33010.25|0.02
6416|13.00|13.00|17191.33|0.05
6416|4.00|4.00|5289.64|0.04
6418|9.00|9.00|11919.69|0.01
6422|21.00|21.00|27896.82|0.03
6425|25.00|25.00|33285.50|0.09
6429|30.00|30.00|40062.60|0.04
6429|13.00|13.00|17360.46|0.03
6430|3.00|3.00|4009.29|0.01
6431|1.00|1.00|1337.43|0.01
6433|10.00|10.00|13394.30|0.02
6433|22.00|22.00|29467.46|0.09
6435|1.00|1.00|1341.43|0.02
6436|10.00|10.00|13424.30|0.07
6438|1.00|1.00|1344.43|0.07
6439|2.00|2.00|2690.86|0.10
6440|10.00|10.00|13464.40|0.01
6441|21.00|21.00|28296.24|0.03
6442|25.00|25.00|33711.00|0.04
6447|23.00|23.00|31129.12|0.08
6447|10.00|10.00|13534.40|0.06
6451|8.00|8.00|10859.60|0.03
6452|12.00|12.00|16301.40|0.06
6452|11.00|11.00|14942.95|0.08
6453|26.00|26.00|35345.70|0.06
6453|14.00|14.00|19032.30|0.10
6454|22.00|22.00|29929.90|0.05
6455|7.00|7.00|9530.15|0.07
6457|16.00|16.00|21815.20|0.10
6457|17.00|17.00|23178.65|0.02
6460|4.00|4.00|5465.84|0.02
6461|30.00|30.00|41023.80|0.03
6467|1.00|1.00|1373.46|0.05
6468|1.00|1.00|1374.46|0.05
6473|26.00|26.00|35866.22|0.10
6474|26.00|26.00|35892.22|0.01
6476|24.00|24.00|33179.28|0.10
6476|11.00|11.00|15207.17|0.00
6477|2.00|2.00|2766.94|0.00
6478|28.00|28.00|38765.16|0.05
6479|28.00|28.00|38793.16|0.00
6481|15.00|15.00|20812.20|0.02
6482|26.00|26.00|36100.48|0.10
6483|6.00|6.00|8336.88|0.06
6483|25.00|25.00|34737.00|0.01
6484|1.00|1.00|1390.48|0.10
6484|23.00|23.00|31981.04|0.06
6485|30.00|30.00|41744.40|0.10
6485|18.00|18.00|25046.64|0.10
6485|2.00|2.00|2782.96|0.05
6488|13.00|13.00|18128.24|0.10
6491|16.00|16.00|22359.84|0.03
6495|22.00|22.00|30832.78|0.01
6496|11.00|11.00|15427.39|0.02
6501|5.00|5.00|7037.50|0.06
6503|28.00|28.00|39466.00|0.04
6503|20.00|20.00|28190.00|0.05
6505|7.00|7.00|9880.50|0.09
6506|16.00|16.00|22600.00|0.04
6506|7.00|7.00|9887.50|0.02
6513|18.00|18.00|25551.18|0.03
6514|11.00|11.00|15625.61|0.00
6514|14.00|14.00|19887.14|0.00
6515|12.00|12.00|17058.12|0.07
6519|17.00|17.00|24233.67|0.04
6520|23.00|23.00|32809.96|0.08
6522|2.00|2.00|2857.04|0.06
6524|19.00|19.00|27179.88|0.04
6527|4.00|4.00|5734.08|0.09
6531|8.00|8.00|11500.24|0.08
6531|4.00|4.00|5750.12|0.00
6533|23.00|23.00|33109.19|0.07
6534|10.00|10.00|14405.30|0.05
6544|26.00|26.00|37714.04|0.02
6545|17.00|17.00|24676.18|0.09
6545|20.00|20.00|29030.80|0.00
6546|1.00|1.00|1452.54|0.03
6549|30.00|30.00|43666.20|0.10
6551|19.00|19.00|27693.45|0.01
6555|25.00|25.00|36538.75|0.08
6559|15.00|15.00|21983.25|0.09
6559|10.00|10.00|14655.50|0.03
6560|26.00|26.00|38130.56|0.07
6563|6.00|6.00|8817.36|0.00
6563|1.00|1.00|1469.56|0.01
6565|29.00|29.00|42675.24|0.07
6565|26.00|26.00|38260.56|0.09
6568|19.00|19.00|28016.64|0.01
6573|14.00|14.00|20713.98|0.08
6574|30.00|30.00|44417.10|0.03
6574|24.00|24.00|35533.68|0.08
6574|30.00|30.00|44417.10|0.01
6580|16.00|16.00|23785.28|0.07
6582|26.00|26.00|38703.08|0.04
6584|29.00|29.00|43226.82|0.09
6584|12.00|12.00|17886.96|0.08
6585|15.00|15.00|22373.70|0.08
6589|5.00|5.00|7477.90|0.04
6589|17.00|17.00|25424.86|0.08
6589|28.00|28.00|41876.24|0.08
6594|19.00|19.00|28511.21|0.00
6594|10.00|10.00|15005.90|0.07
6597|11.00|11.00|16539.49|0.08
6597|6.00|6.00|9021.54|0.09
6598|26.00|26.00|39119.34|0.00
6598|8.00|8.00|12036.72|0.09
6598|9.00|9.00|13541.31|0.02
6598|16.00|16.00|24073.44|0.07
6599|10.00|10.00|15055.90|0.10
6603|11.00|11.00|16605.60|0.01
6604|15.00|15.00|22659.00|0.01
6605|8.00|8.00|12092.80|0.05
6605|25.00|25.00|37790.00|0.03
6605|15.00|15.00|22674.00|0.10
6607|23.00|23.00|34812.80|0.08
6611|20.00|20.00|30352.20|0.10
6613|30.00|30.00|45588.30|0.00
6614|18.00|18.00|27370.98|0.03
6614|13.00|13.00|19767.93|0.07
6621|5.00|5.00|7638.10|0.04
6625|8.00|8.00|12252.96|0.00
6626|5.00|5.00|7663.10|0.06
6626|6.00|6.00|9195.72|0.08
6630|3.00|3.00|4609.89|0.06
6632|11.00|11.00|16924.93|0.05
6633|14.00|14.00|21554.82|0.03
6636|11.00|11.00|16968.93|0.09
6637|11.00|11.00|16979.93|0.07
6640|25.00|25.00|38666.00|0.01
6640|5.00|5.00|7733.20|0.05
6647|24.00|24.00|37287.36|0.05
6652|4.00|4.00|6234.60|0.07
6652|25.00|25.00|38966.25|0.10
6653|17.00|17.00|26514.05|0.00
6657|16.00|16.00|25018.40|0.08
6661|23.00|23.00|36056.18|0.04
6661|7.00|7.00|10973.62|0.02
6663|13.00|13.00|20405.58|0.10
6664|22.00|22.00|34554.52|0.03
6665|17.00|17.00|26718.22|0.10
6672|6.00|6.00|9472.02|0.03
6675|21.00|21.00|33215.07|0.04
6676|3.00|3.00|4748.01|0.04
6676|15.00|15.00|23740.05|0.02
6677|16.00|16.00|25338.72|0.10
6678|8.00|8.00|12677.36|0.09
6678|25.00|25.00|39616.75|0.08
6679|9.00|9.00|14271.03|0.00
6680|8.00|8.00|12693.44|0.04
6680|7.00|7.00|11106.76|0.03
6685|17.00|17.00|27058.56|0.09
6689|11.00|11.00|17552.48|0.01
6690|7.00|7.00|11176.83|0.08
6690|28.00|28.00|44707.32|0.05
6693|25.00|25.00|39992.25|0.05
6697|29.00|29.00|46507.01|0.04
6701|8.00|8.00|12861.60|0.05
6702|15.00|15.00|24130.50|0.03
6702|13.00|13.00|20913.10|0.06
6703|5.00|5.00|8048.50|0.10
6707|14.00|14.00|22591.80|0.07
6708|24.00|24.00|38752.80|0.00
6708|22.00|22.00|35523.40|0.09
6708|7.00|7.00|11302.90|0.01
6711|4.00|4.00|6470.84|0.10
6711|11.00|11.00|17794.81|0.10
6711|28.00|28.00|45295.88|0.06
6712|16.00|16.00|25899.36|0.04
6713|15.00|15.00|24295.65|0.01
6714|8.00|8.00|12965.68|0.00
6716|6.00|6.00|9736.26|0.03
6719|12.00|12.00|19508.52|0.08
6722|9.00|9.00|14658.48|0.03
6723|18.00|18.00|29334.96|0.08
6725|27.00|27.00|44056.44|0.04
6726|19.00|19.00|31021.68|0.02
6726|29.00|29.00|47348.88|0.07
6727|16.00|16.00|26139.52|0.00
6729|3.00|3.00|4907.16|0.05
6730|24.00|24.00|39281.52|0.01
6731|3.00|3.00|4913.19|0.05
6733|21.00|21.00|34434.33|0.06
6735|23.00|23.00|37759.79|0.04
6735|29.00|29.00|47610.17|0.01
6737|14.00|14.00|23012.22|0.05
6738|5.00|5.00|8223.65|0.02
6741|3.00|3.00|4943.22|0.01
6742|11.00|11.00|18136.14|0.02
6743|20.00|20.00|32994.80|0.09
6744|4.00|4.00|6602.96|0.10
6745|3.00|3.00|4955.22|0.10
6747|7.00|7.00|11576.18|0.09
6748|15.00|15.00|24821.10|0.08
6748|19.00|19.00|31440.06|0.01
6749|17.00|17.00|28147.58|0.00
6750|15.00|15.00|24851.25|0.04
6753|25.00|25.00|41493.75|0.10
6754|30.00|30.00|49822.50|0.07
6757|1.00|1.00|1663.75|0.01
6762|23.00|23.00|38381.48|0.04
6763|11.00|11.00|18367.36|0.02
6763|21.00|21.00|35064.96|0.03
6765|6.00|6.00|10030.56|0.08
6771|28.00|28.00|46977.56|0.05
6776|18.00|18.00|30289.86|0.02
6777|14.00|14.00|23572.78|0.02
6779|30.00|30.00|50573.10|0.06
6780|12.00|12.00|20241.36|0.02
6780|8.00|8.00|13494.24|0.06
6782|6.00|6.00|10132.68|0.02
6784|27.00|27.00|45651.06|0.04
6785|15.00|15.00|25376.70|0.05
6787|30.00|30.00|50813.40|0.09
6788|13.00|13.00|22032.14|0.07
6790|3.00|3.00|5090.37|0.00
6792|22.00|22.00|37373.38|0.05
6792|12.00|12.00|20385.48|0.02
6794|1.00|1.00|1700.79|0.07
6795|18.00|18.00|30632.22|0.10
6798|11.00|11.00|18752.69|0.10
6798|5.00|5.00|8523.95|0.00
6801|30.00|30.00|51234.00|0.00
6801|12.00|12.00|20493.60|0.02
6803|9.00|9.00|15388.20|0.02
6805|16.00|16.00|27388.80|0.06
6807|13.00|13.00|22279.40|0.04
6807|3.00|3.00|5141.40|0.08
6810|17.00|17.00|29185.77|0.10
6810|13.00|13.00|22318.53|0.03
6810|21.00|21.00|36053.01|0.04
6812|12.00|12.00|20625.72|0.10
6814|17.00|17.00|29253.77|0.04
6814|18.00|18.00|30974.58|0.06
6815|3.00|3.00|5165.43|0.00
6821|3.00|3.00|5183.46|0.00
6824|21.00|21.00|36347.22|0.05
6827|4.00|4.00|6935.28|0.01
6830|11.00|11.00|19105.13|0.08
6830|14.00|14.00|24315.62|0.04
